id,rating
21886,6
84079,8
21115,7
38530,8
36401,6
38516,7
14646,8
43367,7
11309,6
10476,7
34012,6
31063,6
33693,6
13341,6
1635,7
9775,8
1665,6
1696,7
11459,6
21366,6
10048,5
11648,6
15258,6
123049,6
41776,6
72899,7
10542,5
42719,7
57866,6
12497,8
5237,6
32242,6
16320,8
37640,8
193661,6
37632,5
12259,8
308,7
25074,7
19112,8
26935,8
5319,8
27449,8
85783,7
39946,8
40254,6
18882,4
42689,5
54139,7
26579,6
6519,5
25956,6
13919,7
1444,7
11453,5
9913,6
501,8
13922,7
14166,6
24461,6
31542,8
28201,7
8292,7
18165,6
27292,7
57103,6
41279,6
37204,7
37284,6
32051,7
37254,6
18976,7
17110,6
25975,6
17824,5
108348,6
11328,7
15907,7
42741,7
68850,7
46825,7
22965,6
11848,7
34921,8
37270,5
27217,7
25199,6
53857,6
306323,6
52660,6
85420,6
43313,7
12147,7
6957,7
1917,6
79684,7
11460,6
14674,7
31977,8
14134,7
16764,5
33459,6
35304,6
19404,8
42034,7
94529,7
445,7
74840,7
9564,6
102081,7
21290,7
20874,8
37185,8
17186,4
14175,6
59882,6
65513,6
22741,4
13169,6
44413,7
4442,6
9042,5
17926,4
56214,6
1985,7
15022,6
9777,7
9007,7
9335,6
1830,8
7182,5
10092,6
340,7
1546,7
23703,6
15155,5
47488,6
78734,7
61675,6
59704,6
36832,6
65215,8
51277,6
17386,6
16374,8
121043,7
14759,6
10753,7
30230,7
27053,8
11636,7
43529,7
44407,7
22575,7
14286,8
61044,7
1676,7
27645,6
34181,7
26259,7
77744,7
8814,5
7553,7
9923,6
8202,6
3118,4
2125,6
1947,7
9074,6
16133,8
49220,7
10319,7
28001,7
17584,6
29656,6
8643,7
42168,6
9315,6
59,7
8923,7
257,7
3933,7
15487,7
398,7
18651,7
30941,6
10254,6
647,7
349,7
14544,6
20668,5
11968,6
14517,7
27176,7
88286,7
33623,7
31227,7
36909,6
56518,7
17209,6
120515,5
10087,6
11627,7
34870,7
533,7
10703,6
11344,8
32237,6
9060,7
31056,8
5236,8
43807,8
5471,6
14788,7
19082,8
46315,7
36498,8
45799,8
30082,6
9763,7
56475,7
24019,8
15058,7
10475,7
1559,6
20674,7
3527,7
11931,6
27974,7
10017,6
17010,5
27759,7
21838,6
32990,8
12612,6
43110,7
26513,8
10707,7
9910,6
38583,6
77468,5
53864,7
15493,7
9621,6
142,8
9701,7
45899,8
3291,7
34662,7
56778,7
12920,7
56798,7
20853,8
16608,7
16430,7
25517,5
24408,6
791,4
19965,7
38828,5
33241,6
53935,6
2610,6
9729,6
15276,5
21246,6
8066,7
191599,8
18428,5
1656,6
182097,6
41566,8
6963,6
215,7
45967,7
37124,7
178469,7
16729,7
31718,7
226594,7
5335,7
10915,6
2313,6
9993,6
25918,7
8274,5
29111,6
26845,7
20128,8
12617,7
18994,7
10799,6
42000,6
36102,8
3554,6
14897,7
1951,7
16022,7
23196,7
68013,7
25763,5
35580,7
259,7
34207,7
32117,7
19354,8
28170,5
10851,6
16231,6
81220,6
25,7
105299,6
9982,6
15083,7
73473,7
13994,6
12877,8
11661,8
5620,6
23220,7
43440,7
54801,6
28667,6
39261,7
38761,4
7974,8
60409,7
10060,5
44389,6
46917,8
10033,6
231,7
59388,7
28212,8
41764,8
68098,6
8999,7
47540,5
10064,5
8555,6
4348,8
125300,6
9885,6
9392,7
47473,8
20347,6
14837,7
674,8
24625,6
69,8
1833,7
44163,8
46591,8
65045,7
11421,8
6795,6
7301,7
108843,8
16156,6
24618,6
9005,6
1420,7
13499,6
17952,3
7548,6
20436,7
7010,7
20345,7
6529,7
15184,6
3124,6
86666,7
24223,8
8425,7
48121,7
2153,7
42489,8
44710,6
35124,8
43176,6
19215,8
5741,6
41189,6
20416,6
84090,7
61340,7
67,7
253250,7
254,7
411,7
1904,7
9043,6
2008,6
21454,7
42687,6
27915,7
64972,5
14695,6
116,8
27031,8
43322,7
17595,7
43118,8
917,8
55396,7
19058,5
36826,6
22908,8
42234,7
9721,5
20858,6
29595,7
9515,7
35896,7
80316,7
16151,7
23478,7
92272,6
84847,7
43812,7
23606,8
2777,7
25651,6
25650,7
8290,8
17382,7
43350,7
8053,7
11466,7
20003,7
21040,6
13653,7
36775,5
56373,7
9899,6
612,8
9641,6
2800,6
546,7
7552,6
9927,6
9681,6
10773,7
18840,7
18189,4
4495,8
22014,7
18614,8
10597,6
22975,8
88953,8
10809,6
13925,7
9687,7
20546,8
33081,6
20530,8
9568,5
43899,7
107667,7
18809,7
17835,8
20641,7
154105,4
66192,6
37910,7
90967,7
13669,7
6935,6
11400,7
60566,6
30095,7
16665,7
63395,6
43355,6
79406,8
92285,7
14241,7
38785,7
42269,8
55544,7
4550,8
36380,8
68646,5
30669,5
16433,6
44345,8
78315,7
46041,6
21735,7
6934,8
174865,6
34081,6
10045,7
168705,3
1690,6
9900,7
9044,7
9918,7
17379,6
25608,5
10982,6
25890,5
44940,7
39345,5
26782,8
37865,6
27742,7
72856,7
4772,7
834,7
2455,7
12701,5
21519,7
43626,7
14226,7
27622,7
16553,8
45802,8
39788,7
12517,6
24580,7
65891,5
25652,7
49683,6
11246,5
52728,5
23957,7
7295,4
27344,3
29952,7
28638,8
49653,7
78237,8
14942,7
7509,8
36768,7
2117,8
47250,7
29040,6
24269,8
24163,7
1969,6
9912,8
31858,7
8435,7
53367,8
34187,7
38349,7
12116,8
124484,7
45759,6
11183,7
13275,6
11565,5
11283,7
19416,7
97936,7
17,5
27568,7
27629,6
45726,6
108994,7
33117,6
25167,7
54227,6
61105,7
16452,7
9286,6
86168,7
30712,5
31894,7
31416,8
292,7
15363,7
77291,6
196918,6
1651,7
1544,7
37631,7
33095,7
33799,6
31432,7
42328,7
20981,7
61559,7
33061,4
12096,6
5145,7
9975,6
36495,7
9754,6
23965,8
52612,7
29269,7
10053,5
10263,5
7515,6
9959,5
14256,6
15675,8
9036,7
10073,3
7304,7
16781,5
24432,3
9920,4
10025,5
9682,5
2207,7
17700,8
14086,6
14887,5
44435,6
9756,6
14609,7
34581,7
6877,6
950,7
18747,7
10912,7
9968,6
4173,7
10116,7
43386,8
18493,8
7483,6
16791,6
20442,7
15590,4
1967,6
9655,6
9388,8
113479,7
752,8
9950,7
388,8
868,7
14191,5
25874,6
18009,5
19287,4
19286,5
18011,4
114875,7
49781,7
62719,7
1379,7
9792,6
9648,6
29481,7
10067,4
55676,8
11573,5
35555,6
46828,4
52885,8
582,8
143223,4
42120,7
88811,7
669,8
98864,7
49361,7
37939,7
34732,6
56935,8
13222,8
12763,7
48764,8
1561,8
42112,8
31289,7
186,8
32052,7
8410,6
21843,6
219,8
65873,6
51311,7
13751,7
53961,8
52345,8
15639,4
10292,4
10069,5
43887,7
3093,4
9270,7
11291,7
28349,4
10177,5
12591,5
16070,8
13960,6
18045,6
11348,6
41263,6
9035,6
9389,7
9957,6
460,7
28752,7
30139,3
19059,5
8998,6
13468,7
25428,5
20521,7
79363,7
53296,6
34193,7
4441,7
44947,7
84954,7
11304,8
11490,7
55368,8
26514,7
4257,5
2652,7
19592,6
18276,6
17111,7
19126,6
9526,7
80556,8
39045,7
1629,7
27201,6
5820,6
19661,7
41338,7
9904,5
17247,6
588,6
9310,5
50724,6
48369,8
35545,7
18858,6
1557,7
16367,7
8982,7
17131,7
956,7
36253,7
31506,8
1416,6
42512,8
9829,8
10115,6
560,7
5717,7
41292,7
14384,7
28432,8
9530,6
19719,6
7870,6
10008,5
34019,8
9786,6
503,6
591,7
7518,7
9767,6
13689,7
18164,8
15013,7
21014,5
920,7
18484,6
36668,7
9700,7
12261,5
14167,6
59892,7
15264,7
20330,7
44126,4
55418,7
101908,7
15402,6
12766,7
26116,6
80919,6
32446,7
15366,6
53905,7
38344,7
806,6
20021,7
9353,6
9339,6
20945,7
122271,7
28249,7
50254,8
350,7
2044,7
1819,6
58,7
9697,6
2295,7
4474,5
30022,7
28673,6
20556,8
4962,7
43240,7
1887,6
10007,5
13508,8
71762,8
48693,8
1611,7
1781,7
1841,7
16270,6
43155,7
42003,8
8997,4
63100,6
18404,4
16074,8
71769,6
10947,6
34787,6
29138,8
51571,7
18553,5
26567,7
17628,6
17021,6
34186,7
8443,7
53231,7
22747,6
27320,4
17741,6
25563,7
43147,7
7549,8
151590,6
41796,7
146322,6
9615,6
9513,5
410,7
20604,8
25509,7
31692,6
31998,7
9917,6
4375,6
8008,6
43654,7
51303,7
1452,6
7872,7
57406,7
60269,6
10770,6
18191,6
14474,6
16429,6
773,8
19999,7
126090,7
33005,4
36576,4
36762,4
10308,7
34380,8
19972,7
21631,8
41214,7
35955,7
19676,6
71282,7
72881,7
1164,7
9520,6
42839,7
32740,6
13141,6
31915,6
45817,6
43838,8
31463,6
39083,5
11554,7
25305,6
15383,8
35199,7
47850,7
9072,4
43600,7
43903,7
73907,6
54111,6
27716,6
9727,5
14120,7
9297,7
76344,7
42636,6
26826,7
5070,6
81312,5
43778,8
13802,6
512,7
9718,7
326,5
1593,6
1852,6
1262,8
43610,7
47758,8
13338,6
126781,7
82,6
14963,6
9921,6
36342,7
51043,6
1986,8
31152,7
1402,8
24164,7
9293,6
2805,7
9906,6
84956,7
35075,7
55587,7
47880,8
43597,7
31032,8
51857,8
42479,6
145899,8
43542,7
1948,7
148,7
9951,6
77221,7
77250,7
52452,6
5289,6
31979,4
9782,6
9907,6
42501,8
27203,7
63618,6
35921,7
15696,8
19017,7
42756,7
37929,7
9762,6
14113,4
15049,7
15414,6
21712,8
86604,6
16998,7
7859,7
25645,7
58311,6
39776,7
31513,7
10348,6
11559,6
18672,7
1023,8
59964,7
71436,7
2168,7
10118,4
14174,5
11689,7
9788,6
39797,4
26718,7
39749,6
14893,6
33813,7
1540,6
26502,7
34233,7
57840,7
33792,7
1491,8
51601,6
1165,7
9988,6
7291,7
24115,5
22238,7
34006,7
13816,6
11652,7
4913,6
43006,6
63848,7
19072,7
44892,8
15265,8
25599,8
33810,7
11227,7
43841,8
41937,7
64499,7
24055,6
14597,7
29589,8
14351,2
9708,4
9813,6
40769,7
27453,7
39382,7
271,7
35327,6
49940,6
22471,7
1116,8
41508,7
43231,8
29966,7
50070,7
55343,7
37628,8
61564,7
5072,6
2566,7
9954,5
1249,6
171771,6
43829,7
7511,6
32687,6
14057,6
13075,7
24916,6
7512,7
1776,7
1963,7
58905,7
10846,7
32969,7
1381,7
34068,6
15097,8
43837,7
15242,7
15374,7
125759,6
300,7
31148,7
16411,6
44046,5
52859,7
9676,6
6948,6
15213,6
76117,7
32761,8
34127,7
9766,7
390,7
12249,7
66487,6
1622,7
1595,6
15742,7
161277,8
43410,7
5726,5
5721,6
41758,7
51079,7
43122,7
119907,7
1579,8
1666,7
65488,6
12094,7
1717,6
2753,7
15997,6
15624,7
47190,7
496,7
9664,6
40862,8
1417,8
24751,4
4643,7
7484,6
9842,6
36249,4
111642,7
27275,8
1422,8
10781,6
9794,6
9978,5
164687,7
30025,6
14812,7
8332,7
3593,6
7510,6
28115,7
28297,8
16548,6
9895,6
1975,5
8975,5
9672,7
39183,7
15005,6
42236,7
52360,6
46774,7
98498,8
86,7
10070,6
13209,7
13364,8
43847,7
1440,8
28932,6
18925,7
78479,6
77198,7
1523,8
1378,6
49481,4
14201,7
9693,8
1124,8
3683,7
14012,6
43673,6
4285,7
14097,7
59500,6
5890,6
6077,7
78507,8
8194,7
1123,7
21173,6
214,6
50573,6
43071,7
36922,7
43884,7
59087,8
14620,4
80427,7
21156,7
11619,7
1427,8
23030,6
19109,5
24553,8
13767,5
33218,7
144541,7
21057,7
67880,7
68736,8
35561,7
27295,5
60567,8
55831,6
4928,7
12486,4
20785,8
9726,7
36215,7
10093,5
61650,7
14799,6
2152,8
29044,8
13542,7
21710,7
9836,6
36557,8
9809,6
7551,7
10741,7
8588,8
9969,5
2357,7
21600,7
1581,7
57977,7
7873,7
14823,7
27387,5
8324,6
29415,8
27019,8
313,7
42822,7
5698,7
36265,8
2179,7
39219,6
47156,7
15152,7
85505,7
14457,5
76211,8
15804,8
38450,6
14978,6
2447,7
10032,5
9796,5
1372,8
22440,6
39554,6
15077,7
17604,6
18147,5
54910,7
9986,6
2486,5
1246,7
43970,7
18615,6
40574,8
13210,7
25060,5
12795,5
11653,6
16066,6
95797,8
55819,7
77966,7
97519,5
46948,6
43791,7
82944,7
14202,8
11170,7
12924,7
30060,8
1125,6
1247,7
8436,7
11214,8
14277,7
33583,7
1646,8
58923,8
47143,7
7736,7
1730,7
42241,6
20537,7
12812,6
8618,7
1259,7
10908,5
20842,5
34943,7
9053,5
27067,7
13318,7
1494,7
10462,6
182,6
1251,8
43512,7
9656,5
5393,4
14171,6
31048,7
1931,6
13967,7
19344,6
9992,6
16371,6
8275,5
79767,7
14396,5
2433,8
26518,7
42567,6
2204,8
14449,6
13771,7
33375,5
10810,6
1773,7
11578,7
11972,8
38025,7
31325,6
4283,5
7457,7
8398,6
27095,6
36878,7
13551,7
43470,7
19166,5
25648,7
3549,8
11225,7
6166,8
19629,6
12183,6
56705,5
78318,7
27337,8
37952,8
46919,7
1265,7
14137,6
15689,5
27432,7
14891,6
36877,7
12547,7
25623,7
13140,7
13365,8
10758,7
51863,8
50754,8
22473,7
74126,8
16138,6
26594,6
13668,6
7516,7
9966,5
1257,6
10075,5
1248,6
9760,2
9757,4
56165,4
90560,8
5206,7
14761,8
12580,6
1252,6
2062,8
40641,8
23544,8
11650,6
2266,7
5172,6
15962,7
9965,6
13127,7
34866,8
40973,4
37725,6
63460,6
13517,5
22105,6
3024,7
47200,7
2016,7
9828,6
17266,7
34038,6
71506,6
74581,8
9958,7
1250,5
4169,7
11172,6
16555,6
10090,6
3594,6
7874,7
14845,6
29965,7
13916,5
52920,8
48215,7
22485,7
13393,8
12271,6
40394,5
26655,4
17919,8
13185,7
42630,6
22172,6
42721,7
28955,6
27313,6
4638,8
68979,6
27523,7
83980,5
28261,7
11841,8
9695,6
94393,7
24653,8
1993,7
28710,7
28438,7
97548,7
11945,7
26598,7
12554,8
5691,6
6443,7
1738,6
1253,6
38021,6
15325,8
34389,7
15163,7
14375,7
10845,5
42999,7
15582,3
31659,6
31015,5
99259,8
11330,7
1949,8
10942,6
27040,8
11199,6
9784,6
41393,4
25530,7
50812,6
36610,7
27864,7
7006,6
8965,5
14710,7
14624,7
18019,7
61648,7
14055,7
6691,7
1271,8
2267,6
64142,7
1255,7
31040,6
10790,6
50185,5
47249,8
2977,7
25105,7
49709,6
15664,6
25062,8
5413,7
46916,7
16727,8
52679,8
14434,6
27919,7
47837,7
11494,6
19936,5
9963,6
14001,6
2355,7
16385,6
9793,5
7485,7
1273,6
17388,8
4657,6
27263,7
19495,6
42595,7
9075,8
20527,8
10051,7
43976,8
43974,7
37513,7
83346,6
8199,6
30081,5
17677,7
11958,6
42066,7
5177,7
56474,8
192675,6
20122,8
297853,5
33673,7
8270,7
18437,6
16201,6
38432,7
9955,6
57241,6
1683,6
22311,6
10107,6
16018,7
1267,7
13249,7
10172,4
175027,7
23024,6
1272,7
32390,6
1590,7
9903,7
28433,7
22549,8
10798,6
13377,8
47848,8
11515,7
14945,6
7183,6
102227,8
8271,7
1534,5
35838,8
23397,7
13158,7
18777,6
118536,7
20405,6
16392,4
17422,7
63951,8
32627,6
1407,8
81309,8
15534,7
30694,6
1441,6
6145,7
9843,7
48994,6
54659,7
18767,6
10294,6
32623,4
1987,7
10111,6
185158,7
13067,6
1268,6
30307,6
21810,7
13280,5
14636,6
1950,6
559,6
28304,7
13352,6
20553,8
9785,6
24397,5
20525,7
38907,8
18549,6
37933,6
13894,8
20025,8
13574,6
14240,6
13569,5
49081,8
13171,6
16447,6
17439,6
4977,8
15008,7
31866,6
46875,7
27904,7
19947,7
11705,7
43969,7
2269,6
11798,8
28772,7
1919,8
4964,7
8421,6
2976,7
41380,7
1562,7
14547,4
36676,8
11205,7
38077,7
13159,6
10004,5
43618,8
43397,7
25395,4
810,6
5723,8
3432,7
1872,5
14208,6
15568,6
14207,6
285,7
24200,6
12526,6
50153,6
18902,6
5488,7
8748,7
15860,6
55823,8
3489,6
10063,5
13979,6
12225,7
10832,6
298,7
36143,6
14064,7
2241,7
13742,6
39465,6
36679,7
12561,7
30574,6
40765,7
37959,7
18206,6
1691,6
170261,6
29617,8
1990,7
22049,4
1979,6
9408,7
14043,6
10288,7
45664,7
74055,7
1991,7
43353,3
60400,6
32004,7
9952,7
17035,6
17320,6
9724,6
21427,7
1294,7
17660,7
33294,7
57425,7
12713,6
42700,7
12543,7
25875,6
13120,7
34573,7
71822,8
13807,7
11211,6
27138,8
85535,6
125025,7
54934,7
2748,7
55859,7
27464,5
122291,7
28666,7
41930,7
75350,7
43229,6
77621,6
9815,6
12695,6
32575,7
266525,7
49870,9
37985,8
42464,8
2359,8
442,6
25150,8
63096,7
43836,7
1988,7
18425,6
3021,7
2196,7
19606,6
6022,6
2959,5
1571,7
2698,5
14125,5
1858,7
26185,6
31652,6
675,8
40618,7
30443,6
3563,6
18763,6
37292,7
13491,7
27683,6
13402,6
11404,7
19968,8
16083,6
24582,7
13337,6
101897,5
54494,7
27359,7
81847,7
4688,7
10857,8
43898,7
18632,7
44502,6
7547,6
32444,7
10074,7
757,7
2270,8
15581,2
14219,5
6589,5
5857,4
2503,8
8669,7
15934,6
35,7
14123,3
3638,6
88527,7
155386,8
4516,7
8141,6
59995,6
54546,8
14217,6
10795,8
31777,6
20163,6
33916,7
24159,7
1721,7
31601,6
25360,6
34588,6
18650,7
8363,8
4658,7
5956,6
40060,5
6535,7
9847,5
1393,8
1127,7
23861,7
12455,7
28049,7
23495,7
17350,5
13074,7
17274,7
21494,7
28742,7
2701,7
5174,6
9703,5
22085,7
3542,7
9750,5
43750,6
10760,6
4349,7
14223,6
13068,7
9561,7
4858,6
14144,3
14877,6
10431,6
12435,6
2082,6
11835,7
1845,7
13385,7
14229,6
45211,7
6609,7
48169,7
13958,8
81700,7
10961,7
2335,6
22779,6
10071,5
42735,6
12994,6
15156,6
53975,6
2882,7
6916,7
13501,6
4351,6
84242,5
1992,7
5176,8
4141,7
14348,8
14786,7
13173,5
31058,8
13529,7
13241,8
523,7
4347,8
2009,8
13722,4
12901,8
19583,6
3469,7
4413,7
7913,8
6973,7
77210,8
15361,7
15019,6
5353,7
63607,7
2252,8
4629,6
13072,6
30365,8
42170,8
13754,8
20308,6
6641,6
14284,8
15071,6
10425,6
8414,7
20942,7
24170,7
13257,5
7737,6
10030,6
5915,8
4588,8
2728,4
14313,7
2274,5
13680,6
9038,6
7211,7
2001,7
4538,7
4566,7
4517,7
6615,7
4513,7
4520,6
3877,7
8954,7
10759,4
14251,6
4771,8
14930,5
14848,6
5125,7
9773,6
18421,7
84972,8
4512,8
37954,8
13538,6
39893,7
13197,6
15048,7
14041,6
9898,6
1922,7
41044,6
84567,7
15669,7
2011,8
114033,7
5951,7
13319,6
33688,6
20646,7
90374,6
5708,8
18613,7
9911,6
27419,7
15667,6
46067,7
14753,6
13066,6
50155,6
27827,6
3603,6
2014,8
9262,5
663,6
15651,8
27276,7
17202,6
95560,4
25476,8
48301,7
29362,6
12646,7
33931,8
14279,7
20605,7
20607,8
28007,7
7347,8
5718,7
14421,7
2015,8
5126,7
16126,5
18731,7
37005,4
42173,7
4982,8
18442,5
5559,6
25755,7
7972,7
2013,8
39127,6
6977,8
10520,6
4953,6
26336,7
37368,6
19026,7
5123,8
53827,5
16203,7
18612,8
5817,8
13363,8
43987,7
32726,7
4515,6
6639,6
5375,6
2310,6
4723,5
48267,7
29162,5
2284,6
16768,8
21296,7
10251,4
15006,7
34898,7
24060,7
24732,7
12555,7
22606,5
13561,6
13168,6
20714,8
11148,7
46872,7
18312,7
17460,8
1620,6
4523,7
15250,6
13474,6
8079,7
13483,6
5876,7
2268,6
6477,5
6479,7
7249,8
44783,7
3902,7
13998,6
18631,6
43308,7
8272,7
11476,7
13186,6
6537,7
43798,7
7326,7
1874,7
55192,8
33003,7
1989,7
4946,7
28522,2
24123,5
71848,6
48266,5
25740,7
34424,7
25460,6
13076,7
35237,6
11600,6
13023,8
150938,8
10884,8
46902,6
13348,7
64942,6
25784,7
22452,8
7350,7
26600,7
66110,7
7979,8
45126,7
12171,6
52473,7
20567,7
157373,7
13299,7
71066,7
13250,7
42790,8
15495,5
53896,6
9867,7
14148,6
48737,4
13198,7
14804,8
111744,7
23817,6
36328,8
13885,7
6637,6
12130,7
42529,7
7345,8
6538,7
40682,6
440,5
19213,2
6575,7
19103,6
6076,6
111854,5
9546,6
40860,7
14047,8
1488,7
14118,7
54318,6
69315,8
6023,7
26990,5
45871,8
6557,6
28363,6
17181,8
69557,7
107282,6
110909,7
31068,7
32307,3
60141,8
49367,7
28272,8
4787,7
21847,4
33358,6
7508,8
10253,4
20629,8
5259,8
44434,5
47841,6
8329,7
14062,6
51992,7
13195,7
78705,7
49717,6
30535,7
7191,7
2312,4
24624,5
12085,6
42635,7
13252,6
4170,7
11908,6
15017,4
86241,6
8875,5
37780,7
10247,7
3575,6
28303,7
18290,7
27507,8
43604,6
111747,7
25078,8
32716,8
41845,7
14069,8
71068,7
15053,5
81522,6
6933,4
8090,6
14423,5
7555,7
16988,4
7278,3
9030,5
14220,5
27357,8
13160,5
10834,8
13059,6
11253,7
58470,7
38007,6
8321,8
17665,7
4034,7
100526,7
1479,7
2282,7
62652,7
53094,8
59474,7
19275,8
244145,7
15020,6
13054,7
7973,7
18893,8
34981,7
43691,7
55294,7
7839,6
77245,7
19384,6
13121,5
71072,5
46885,6
42041,7
8676,6
13490,6
13315,7
43705,7
37003,8
12855,6
15030,8
12167,7
20520,7
28093,7
7992,7
8247,6
14105,6
76235,8
48131,7
21490,7
8390,7
95169,7
113788,7
13641,7
18652,7
125742,8
94009,5
8328,6
12650,8
8204,6
72602,6
14073,8
25919,7
7461,7
15365,3
12184,7
7942,7
36091,7
38052,8
13260,6
117001,6
21043,7
10844,7
13362,7
23312,6
6473,4
33034,7
90387,7
38804,6
21373,5
11161,7
13493,4
7840,5
8848,7
13460,6
12222,7
12246,7
16666,8
7862,8
12177,4
13025,6
15511,6
8461,7
2239,7
7343,7
7985,7
28816,7
14066,7
13016,8
37300,7
10797,7
14011,7
6391,7
3764,8
29004,6
18586,6
13196,6
14793,8
8944,6
15124,6
33166,6
45757,6
28260,6
12178,7
14054,7
8060,6
22551,5
78307,7
43797,7
12453,6
383,7
28205,8
155,9
72608,6
29369,6
29907,7
46883,6
36527,7
79161,7
18070,4
14014,7
8456,7
79156,7
22521,7
13688,6
42536,8
8457,6
86792,5
32579,7
11534,7
18633,5
19333,6
13495,6
31409,7
27323,4
22060,4
511,8
7797,6
8093,7
8065,7
12890,6
44813,6
15185,7
60612,8
31421,6
24411,6
4942,6
14044,7
11483,6
42143,7
25904,8
36223,6
7944,7
18031,6
18218,7
46982,7
28705,7
13317,7
8988,6
14272,7
35760,8
16283,5
7351,7
8281,7
99339,6
8267,7
10488,6
13312,7
18181,7
15260,8
11152,6
14424,6
9870,7
12473,8
1266,7
11918,5
13335,7
12156,7
8827,7
28704,6
8319,6
92299,6
12179,6
38376,6
9997,6
1729,7
24701,6
13079,6
7459,6
28131,6
13007,8
10503,7
14324,5
9017,6
25119,3
53196,9
38163,6
13258,7
27918,7
28435,6
31604,6
14236,6
13784,6
38661,7
40044,7
40214,6
40045,7
7861,7
1810,7
47120,6
8780,6
13018,6
10886,7
13650,6
8617,4
13359,4
26232,7
29291,5
6967,6
22194,6
1726,8
10761,6
12400,7
43664,7
14000,6
16135,6
12198,7
16450,6
14784,8
13001,7
8681,8
13162,6
13412,6
13243,6
9029,6
13008,7
15957,6
12586,7
3014,7
41648,7
17106,7
8277,5
87541,7
43822,7
16042,7
12197,7
17483,8
25527,8
2454,6
21182,8
14530,4
13191,6
32684,7
38834,6
15356,6
15281,7
13534,6
217,6
10120,3
85514,7
50700,6
60676,7
37481,7
22498,7
82437,7
12808,6
43145,7
44260,8
38282,7
10885,5
12245,6
15378,6
4564,6
10665,6
10822,6
13636,8
9022,6
31512,8
14103,2
16117,6
9502,8
74349,7
51929,8
130639,7
14050,7
14019,7
15776,7
17221,8
37308,6
42358,6
29377,6
26119,7
50231,7
79761,7
4857,7
48564,6
37626,6
72609,7
117044,6
114348,7
46189,7
95402,7
14305,6
20017,7
72445,8
45996,8
60261,7
10661,6
13172,6
45791,7
9789,7
13848,6
51484,7
3687,5
42657,7
2982,6
22090,7
45408,6
82731,7
37412,7
31742,8
66180,8
12912,7
14748,8
13170,7
15691,6
13206,6
14392,7
1724,7
14882,6
18467,6
5759,6
8645,5
49258,7
13405,7
10681,8
8909,7
15728,7
23676,7
1938,7
75141,6
13993,6
8960,6
42473,6
13019,6
11665,6
26354,7
22905,8
21074,7
10748,6
27509,7
14949,7
78998,7
12889,7
41850,7
85559,6
28681,5
45698,8
26302,8
51890,6
32263,7
111305,7
27506,7
27504,7
27505,7
64852,7
78321,6
45512,6
77765,5
43031,8
30106,6
13065,6
13205,6
8359,6
13003,8
15272,8
10842,7
80659,5
13990,7
29882,7
72163,6
40630,7
31658,7
14349,6
64131,7
15125,5
8847,7
43869,7
94525,8
12172,8
125550,7
13009,4
16800,7
17479,7
14111,7
56224,8
13675,7
33588,8
32604,7
11631,6
20158,6
42718,7
8265,7
14414,7
428,6
14634,6
15654,7
20548,7
9010,8
14145,4
13022,6
68259,8
10190,7
43487,7
9783,5
13353,8
16019,7
46531,6
13614,7
88751,6
4966,6
11260,5
13964,6
13692,5
13910,6
14456,5
14898,7
15840,7
15830,8
25647,7
572,6
10818,7
12416,6
36226,7
13021,6
60531,6
158800,7
16007,8
18035,5
14820,7
43253,7
6687,7
2002,6
11802,4
12914,8
78527,7
116333,7
13183,8
14154,4
13255,5
32666,6
12247,7
80523,8
22100,6
19244,7
32008,8
13012,7
12133,7
12568,7
8836,6
14048,8
12270,7
18846,7
13259,6
10898,6
13541,7
17245,6
11910,8
12192,6
30112,7
70846,7
4140,7
117129,7
16725,6
15865,7
43680,9
14061,6
16700,6
85685,7
167928,6
1735,5
31082,7
10187,6
13996,7
5038,7
10185,6
10183,7
46871,7
28273,8
19877,7
13851,7
14654,6
15859,8
31922,6
13251,6
1661,8
10189,7
41245,8
12289,7
45579,6
15069,6
2012,7
18056,6
18803,6
13300,5
155796,
11671,7
10188,6
63474,6
15570,7
15208,6
15662,6
14878,6
7446,7
13649,5
22029,6
13107,6
12180,6
29568,7
13256,5
13436,7
13310,8
8885,8
10483,6
12621,6
13579,6
12620,6
10186,6
15320,8
13956,4
5592,6
43389,7
13515,6
13637,6
31018,7
18116,5
15661,6
60230,7
14566,5
13564,5
13805,2
4944,7
9381,6
14298,7
13991,5
22319,7
13972,5
16182,7
13291,7
14771,6
43040,7
8285,5
18539,6
118309,8
12165,7
15206,5
85574,7
21335,7
13184,5
12818,6
102305,7
14075,5
35854,7
27521,7
13726,7
22554,4
38019,7
26431,7
43177,6
39368,3
3865,7
13484,6
14458,6
18596,7
25795,6
13389,6
13279,6
38140,7
3,8
12797,7
8908,7
15822,7
4998,7
71139,6
3041,6
16456,3
24777,6
41264,7
47721,8
20802,7
14232,6
14643,6
30944,7
50759,8
38226,4
14098,6
12690,7
12412,6
38311,7
37050,7
37776,4
54669,6
1984,7
73169,7
38361,8
73920,8
13092,6
25126,8
13027,7
14326,6
50011,7
12182,7
38616,8
46492,8
81296,7
9539,7
13200,7
38601,8
14928,7
131805,5
8882,7
822,8
42095,7
13401,6
20015,5
12683,3
12783,7
3097,7
41666,6
15981,7
14976,7
12113,7
11874,7
10078,6
13600,6
30266,6
39816,7
13051,5
19566,8
10358,6
13596,6
10523,6
56942,8
71206,6
4960,8
120481,7
12837,7
32620,6
13948,4
25142,8
14914,7
7735,8
14791,6
76406,7
